1,14.9,21.6,8.8,1017.4,76,0,0.8,0.9,7.6,15-Jan,Delhi
26,29.4,35.1,23.7,1005.3,60,0,2.3,6.3,14.8,15-Sep,Delhi
27,28.6,35.2,25,1007.2,64,0,2.3,3,9.4,15-Sep,Delhi
28,28.3,35.2,23.8,1008.9,63,0,1.9,3.9,11.1,15-Sep,Delhi
29,29.1,34.3,22.7,1010.6,59,0,2.6,9.4,18.3,15-Sep,Delhi
30,28.9,35,22.5,1011.5,54,0,3.5,8.3,14.8,15-Sep,Delhi
1,28.1,35.3,21.5,1011.8,56,0,2.6,5.6,13,15-Oct,Delhi
2,28.3,35.5,20.6,1011.1,57,0,3.2,5,0,15-Oct,Delhi
3,30.1,36.1,23.7,1007.8,58,0,3.1,5.7,0,15-Oct,Delhi
4,29.1,37.2,22.4,1008,60,0,3.1,3,9.4,15-Oct,Delhi
5,28.9,37.2,22,1009.5,65,0,2.3,1.5,7.6,15-Oct,Delhi
6,28.4,36.8,22.8,1008.9,68,0,2.6,4.6,14.8,15-Oct,Delhi
7,28.6,35.6,22.7,1009,72,0,1.9,6.5,18.3,15-Oct,Delhi
8,28.5,35.4,23.2,1007.3,70,0,1.9,4.4,14.8,15-Oct,Delhi
9,28.6,36,21.8,1004.3,65,0,1.9,6.1,24.1,15-Oct,Delhi
10,28.6,36.9,20.2,1005,60,0,2.6,6.7,18.3,15-Oct,Delhi
11,28.6,36.9,21.2,1008.5,56,0,3.2,6.9,18.3,15-Oct,Delhi
12,29.3,36.8,21.5,1010.1,61,0,2.6,3.1,13,15-Oct,Delhi
13,29.6,35.5,25,1011,69,0,1.9,3.7,9.4,15-Oct,Delhi
14,28.2,34.9,22.9,1012.7,70,0,1.9,3.9,9.4,15-Oct,Delhi
15,27.6,34.9,21.5,1013.6,71,0.51,1.8,0.4,3.5,15-Oct,Delhi
16,28.1,35.3,21.8,1013.6,69,0,1.9,0.9,3.5,15-Oct,Delhi
17,28.2,35.3,22.6,1012.1,69,0,1.9,3.7,11.1,15-Oct,Delhi
18,26.8,35.1,22,1013.4,75,0,1.9,0.6,0,15-Oct,Delhi
19,28.2,36.1,21.9,1011.7,70,0,1.9,3.5,9.4,15-Oct,Delhi
20,27.7,36.2,22.9,1009.9,69,0,1.9,3,9.4,15-Oct,Delhi
21,26.6,36.2,21,1012,68,0,1.6,2,7.6,15-Oct,Delhi
22,24.7,33.6,17.8,1012.1,61,0,1.9,4.4,14.8,15-Oct,Delhi
23,24.1,33.2,17.3,1011.9,58,0,1.9,4.8,14.8,15-Oct,Delhi
24,24.9,33.7,18,1011.6,58,0,1.9,1.3,5.4,15-Oct,Delhi
25,26.4,34.4,18.3,1012.8,53,0,2.1,5.4,14.8,15-Oct,Delhi
26,25.4,34.4,20.3,1015,59,0,1.9,5.6,16.5,15-Oct,Delhi
27,24.7,33.3,18.5,1014,61,0,2.3,3.5,7.6,15-Oct,Delhi
28,20.8,26.3,17.6,1015.7,65,0,1.9,8,24.1,15-Oct,Delhi
29,22.1,28.8,15.3,1016.8,69,0,1.9,1.9,3.5,15-Oct,Delhi
30,22.4,29.7,15.9,1016.8,71,0,2.7,1.5,5.4,15-Oct,Delhi
31,22.3,29.8,15.6,1016,73,0,1.6,1.1,5.4,15-Oct,Delhi
1,22.9,31.4,16.2,1016.1,73,0,1.4,0.9,3.5,15-Nov,Delhi
2,23.4,31.8,17.3,1015.8,75,0,1.6,0.4,3.5,15-Nov,Delhi
3,23.9,31.8,18.6,1014.2,73,0,1.8,0.4,1.9,15-Nov,Delhi
4,23.8,31.9,17.5,1012.2,72,0,1.6,0.9,3.5,15-Nov,Delhi
5,22.2,31.9,19.6,1012.4,79,0,1.9,5,9.4,15-Nov,Delhi
6,23,30.2,17.4,1012.4,79,0,1.4,2.2,7.6,15-Nov,Delhi
7,21.9,30.2,16.1,1014.8,79,0,0.5,1.1,7.6,15-Nov,Delhi
8,21.9,29,17.1,1016,75,0,1.1,1.9,5.4,15-Nov,Delhi
9,22.1,29.8,16.1,1015,77,0,1.3,0.7,3.5,15-Nov,Delhi
10,22.7,29.8,16,1013.4,77,0,1,0.7,5.4,15-Nov,Delhi
11,21.8,29.4,15.4,1014.4,64,0,1.4,4.6,13,15-Nov,Delhi
12,21.9,29.3,16.5,1015.2,65,0,1.6,5.7,16.5,15-Nov,Delhi
13,22.3,29.3,16.1,1014.9,64,0,0.8,5.4,18.3,15-Nov,Delhi
14,22.4,29.8,16.5,1012,65,0,1.1,3.5,13,15-Nov,Delhi
15,22.6,32,15,1011.9,66,0,1.6,0,0,15-Nov,Delhi
16,21.9,32,16,1012.4,56,0,1.9,2.8,7.6,15-Nov,Delhi
17,19.9,29.2,13.9,1013.5,55,0,2.4,5,14.8,15-Nov,Delhi
18,18.6,28.6,11,1016.4,62,0,1.4,4.4,11.1,15-Nov,Delhi
19,18.5,27.7,11.5,1017.6,68,0,1.3,0.9,7.6,15-Nov,Delhi
20,18.6,27.7,11.4,1016.4,69,0,1.1,0.4,3.5,15-Nov,Delhi
21,18.8,28.5,11.5,1015.4,69,0,0.8,1.3,3.5,15-Nov,Delhi
22,18.7,29.2,11.8,1015.1,68,0,1.3,0.4,3.5,15-Nov,Delhi
23,17.1,29.3,11,1015.8,74,0,1.1,0,0,15-Nov,Delhi
24,18.5,29.3,11.1,1016.1,66,0,1,1.7,13,15-Nov,Delhi
25,19.3,28,13,1014.7,61,0,1.9,5.7,18.3,15-Nov,Delhi
26,20,29.1,11.9,1012.6,64,0,1.4,0.9,7.6,15-Nov,Delhi
27,18.4,29.1,13.5,1011.4,71,0,1.3,2.6,7.6,15-Nov,Delhi
28,19.1,24.5,14.7,1015.7,84,0,0.5,1.3,5.4,15-Nov,Delhi
29,18.2,24.5,12.2,1018.1,85,0,0.3,1.1,5.4,15-Nov,Delhi
30,19.7,28,14,1016.7,84,0,0.5,0.9,7.6,15-Nov,Delhi
1,19.3,28,13.8,1014.7,81,0,0.6,1.7,7.6,15-Dec,Delhi
2,17.9,26.2,13.5,1016.2,75,0,0.8,2,11.1,15-Dec,Delhi
3,17.6,24.6,11.2,1016.1,75,0,0.8,7,18.3,15-Dec,Delhi
4,17.7,26.7,12.4,1014.9,71,0,1.3,4.6,14.8,15-Dec,Delhi
5,17.4,27.6,10.1,1015.8,74,0,1,0.9,7.6,15-Dec,Delhi
6,17.2,27.6,10.5,1016.4,78,0,0.6,1.5,9.4,15-Dec,Delhi
7,17.8,26.2,11,1017.1,79,0,0.6,2,7.6,15-Dec,Delhi
8,20.2,27,12,1015.8,68,0,1,1.3,5.4,15-Dec,Delhi
9,19.2,26.9,11.6,1015.4,78,0,1,4.8,14.8,15-Dec,Delhi
10,20.1,25.5,13.7,1011.7,74,0,1,3.7,9.4,15-Dec,Delhi
11,18.3,25.5,13.4,1011.3,76,0,1,6.3,18.3,15-Dec,Delhi
12,13.7,22.2,10.8,1014.3,91,0,0.5,6.5,14.8,15-Dec,Delhi
13,14.8,21,6.8,1016.4,63,0,2.4,5.4,13,15-Dec,Delhi
14,14.6,21.3,6,1017.1,59,0,2.6,8.1,14.8,15-Dec,Delhi
15,15.2,22.2,7,1016.5,60,0,2.4,7,14.8,15-Dec,Delhi
16,15.3,23.3,5.2,1016.3,56,0,2.6,1.7,7.6,15-Dec,Delhi
17,13.6,23.3,5.4,1016.9,72,0,1.3,1.7,7.6,15-Dec,Delhi
18,14.4,21.2,6.4,1018.7,68,0,1.1,5.9,14.8,15-Dec,Delhi
19,14.4,21.1,6.8,1019.1,65,0,1.6,5.6,13,15-Dec,Delhi
20,12.6,21,0,1018.9,68,0,1.4,2.6,9.4,15-Dec,Delhi
21,13.7,21,5.6,1018.8,71,0,1.3,1.5,7.6,15-Dec,Delhi
22,13.6,21,6,1020.9,75,0,0.8,0.4,5.4,15-Dec,Delhi
23,13.6,20.4,6.5,1020.6,80,0,0.6,4.6,9.4,15-Dec,Delhi
24,13.1,19.2,6.7,1021.3,67,0,1.3,8.5,18.3,15-Dec,Delhi
25,13.3,19.3,5.5,1021.9,62,0,1.9,7.8,14.8,15-Dec,Delhi
26,14.4,21.5,5.5,1021,60,0,1.8,8.9,18.3,15-Dec,Delhi
27,16.3,22.5,7.6,1020.6,64,0,1.4,8.1,14.8,15-Dec,Delhi
28,18.3,24.5,12,1020.8,58,0,2.1,14.1,22.2,15-Dec,Delhi
29,17.8,24.5,10.6,1018.2,64,0,1.6,10.2,18.3,15-Dec,Delhi
30,18,25.1,8.5,1017.7,64,0,1.3,3.5,9.4,15-Dec,Delhi
31,0,0,0,0,0,0,0,0,0,15-Dec,Delhi
1,22.3,29.5,19.2,0,77,7.62,6.3,0.9,3.5,15-Jan,Bangalore
2,22.2,29.2,17.6,0,71,1.52,5.5,1.9,7.6,15-Jan,Bangalore
3,22.1,29.2,18.7,0,76,0,6,1.3,3.5,15-Jan,Bangalore
4,22.8,28.8,19,0,71,0,6,2.8,5.4,15-Jan,Bangalore
5,22.2,28.8,18.4,0,68,0,7.7,0.9,3.5,15-Jan,Bangalore
6,21.9,28.1,18.6,0,61,0,6.9,0.4,3.5,15-Jan,Bangalore
7,21.9,28.6,17.4,0,60,0,6.9,0.4,3.5,15-Jan,Bangalore
8,22.1,28.6,17.6,0,71,0,6.3,0.6,3.5,15-Jan,Bangalore
9,21.6,27.6,18.5,0,72,0,6.3,1.9,3.5,15-Jan,Bangalore
10,20.6,28.3,15.6,0,53,0,8.2,1.3,3.5,15-Jan,Bangalore
11,20.3,28.6,13.6,0,50,0,6.3,1.3,3.5,15-Jan,Bangalore
12,19.4,26.7,15,0,54,0,6.3,0.4,3.5,15-Jan,Bangalore
13,19.4,27.1,13.7,0,60,0,8.5,0.9,3.5,15-Jan,Bangalore
14,19.4,27.1,13.7,0,67,0,6,0.2,1.9,15-Jan,Bangalore
15,20.1,27.1,14.7,0,63,0,6.3,2.8,7.6,15-Jan,Bangalore
16,21.1,28.3,15.7,0,68,0,6.3,2.2,3.5,15-Jan,Bangalore
17,21.4,27.9,18,0,70,0,6.3,2.2,3.5,15-Jan,Bangalore
18,21.4,28.2,15.9,0,63,0,7.7,2,3.5,15-Jan,Bangalore
19,21.3,28.2,15.4,0,61,0,8.5,3.3,5.4,15-Jan,Bangalore
20,20.9,28.2,15.6,0,63,0,6.3,3,5.4,15-Jan,Bangalore
21,21,27.4,15.5,0,61,0,6.3,4.8,7.6,15-Jan,Bangalore
22,21.4,29.2,14.4,0,54,0,6.3,2.8,5.4,15-Jan,Bangalore
23,21.9,28.7,18.6,0,68,0,6.3,4.3,9.4,15-Jan,Bangalore
24,21.6,28.7,18,0,71,0,6.3,4.1,7.6,15-Jan,Bangalore
25,22.1,29.4,17,0,59,0,7.7,3.3,5.4,15-Jan,Bangalore
26,21.3,28.4,15.6,0,57,0,7.7,4.6,7.6,15-Jan,Bangalore
27,21.4,27.9,16,0,60,0,6.3,4.1,9.4,15-Jan,Bangalore
28,21.5,28.2,17.4,0,67,0,6.3,3.5,5.4,15-Jan,Bangalore
29,22.6,28.4,17.3,0,65,0,6.3,2,5.4,15-Jan,Bangalore
30,22.4,28.4,18,0,69,0,6.3,2.8,7.6,15-Jan,Bangalore
31,22.8,30.2,16.6,0,51,0,6.3,3.9,9.4,15-Jan,Bangalore
1,21.9,30.2,16.2,0,53,0,6.3,3.7,7.6,15-Feb,Bangalore
2,21.2,29.3,16.4,0,63,0,6.3,5.2,9.4,15-Feb,Bangalore
3,21.4,28.6,15,0,58,0,6.3,3.9,9.4,15-Feb,Bangalore
4,21.2,28.6,15,0,56,0,6.3,4.1,7.6,15-Feb,Bangalore
5,22.6,29.4,16.8,0,49,0,6.3,4.1,5.4,15-Feb,Bangalore
6,22.8,30.2,15.9,0,49,0,6.9,3.3,7.6,15-Feb,Bangalore
7,22.3,30.2,16.3,0,48,0,6.3,4.1,5.4,15-Feb,Bangalore
8,22.7,30.6,15.7,0,50,0,6.3,3.7,9.4,15-Feb,Bangalore
9,22.2,30.6,15.5,0,54,0,6.3,3.3,5.4,15-Feb,Bangalore
10,21.5,30.1,14.4,0,54,0,6.9,3.5,3.5,15-Feb,Bangalore
11,22.9,30.6,15.8,0,54,0,6.3,3.1,5.4,15-Feb,Bangalore
12,23.7,31.1,18.2,0,55,0,6.3,3.3,5.4,15-Feb,Bangalore
13,24,32,17.7,0,50,0,6.9,1.3,3.5,15-Feb,Bangalore
14,24.7,32.7,17.9,0,43,0,6.3,0.9,3.5,15-Feb,Bangalore
15,24.9,33,16.5,0,32,0,6.3,0.9,3.5,15-Feb,Bangalore
16,24.4,33,17.4,0,36,0,6.3,1.3,3.5,15-Feb,Bangalore
17,24.2,32.6,16.7,0,35,0,6.3,1.3,3.5,15-Feb,Bangalore
18,25.1,33.1,17,0,40,0,6.3,1.1,5.4,15-Feb,Bangalore
19,24.5,33.1,18.6,0,39,0,6.3,1.9,3.5,15-Feb,Bangalore
20,24.2,32.1,16.9,0,37,0,6.9,3.3,11.1,15-Feb,Bangalore
21,23.7,31.7,17.3,0,41,0,6.9,3.1,5.4,15-Feb,Bangalore
22,23.6,31.2,17.1,0,38,0,6.9,2.2,7.6,15-Feb,Bangalore
23,23.8,30.9,17,0,31,0,6.9,1.3,5.4,15-Feb,Bangalore
24,23.6,31.6,15.8,0,25,0,6.9,1.1,5.4,15-Feb,Bangalore
25,24.6,32.4,17,0,27,0,6.9,0.9,3.5,15-Feb,Bangalore
26,25.6,33.5,17.2,0,42,0,6.9,2.2,5.4,15-Feb,Bangalore
27,26.1,33.6,20.1,0,46,0,6.9,3.5,5.4,15-Feb,Bangalore
28,24.9,33.6,21.4,0,64,0.51,6.9,2.2,3.5,15-Feb,Bangalore
1,25.2,32.6,20.8,0,62,0,6.9,3.7,7.6,15-Mar,Bangalore
2,25.8,32.6,21.4,0,62,0,6.9,2.2,3.5,15-Mar,Bangalore
3,23.4,32.4,19.9,0,77,22.1,6.3,1.9,3.5,15-Mar,Bangalore
4,24.1,31.7,19.9,0,70,13.72,6.9,1.5,5.4,15-Mar,Bangalore
5,25.8,32.2,20.2,0,60,0,6.9,2,5.4,15-Mar,Bangalore
6,24.6,32.2,21.4,0,68,0.51,7.4,1.9,5.4,15-Mar,Bangalore
7,25.8,31.4,21.3,0,63,0,6.6,2.6,5.4,15-Mar,Bangalore
8,25.3,31.5,20.1,0,59,0,6.9,3.3,5.4,15-Mar,Bangalore
9,24.5,31.5,19.6,0,65,0,6.9,2.2,3.5,15-Mar,Bangalore
10,24.8,31.7,19.5,0,48,0,6.9,3,5.4,15-Mar,Bangalore
11,24.1,31.7,16.7,0,52,0,6.3,2.2,3.5,15-Mar,Bangalore
12,24.1,30.8,18.6,0,60,0,6.9,3.1,7.6,15-Mar,Bangalore
13,24.5,31.2,18.6,0,54,0,6.9,3.9,5.4,15-Mar,Bangalore
14,25.1,32.7,18.4,0,48,0,6.9,1.9,3.5,15-Mar,Bangalore
15,25.8,32.7,20.4,0,55,0,6.9,3,5.4,15-Mar,Bangalore
16,25.7,32.5,19.9,0,48,0,6.9,3.1,7.6,15-Mar,Bangalore
17,26.2,33.4,18.7,0,34,0,6.9,2.2,3.5,15-Mar,Bangalore
18,26.1,35.1,18.5,0,38,0,6.9,2,5.4,15-Mar,Bangalore
19,26.5,35.1,19.6,0,44,0,6.9,2.2,5.4,15-Mar,Bangalore
20,26.9,34.7,19.5,0,25,0,6.9,2,5.4,15-Mar,Bangalore
21,27.1,34.7,19.6,0,26,0,6.9,0,0,15-Mar,Bangalore
22,28.2,35.8,19.3,0,27,0,6.9,0.9,3.5,15-Mar,Bangalore
23,28.2,35.8,22.4,0,42,0,6.3,1.9,3.5,15-Mar,Bangalore
24,28.4,35.8,23,0,44,0,6.3,1.9,3.5,15-Mar,Bangalore
25,27.9,35.8,22.3,0,43,0,6.3,3,5.4,15-Mar,Bangalore
26,27,34.5,21,0,47,0,6.3,2.8,3.5,15-Mar,Bangalore
27,26.3,34.5,19.9,0,46,0,6.3,2.2,3.5,15-Mar,Bangalore
28,26.7,34.5,20.1,0,45,0,6.9,1.3,3.5,15-Mar,Bangalore
29,27.2,34.6,20.2,0,42,0,6.9,0.9,3.5,15-Mar,Bangalore
30,27.6,34.6,21.3,0,42,0,7.4,1.5,3.5,15-Mar,Bangalore
31,26.5,33.8,22.3,0,58,0,6.9,1.9,3.5,15-Mar,Bangalore
1,26.9,33.4,21.6,0,56,1.27,6.9,2.2,3.5,15-Apr,Bangalore
2,27.9,35.1,22.4,0,53,0,6.9,2.4,5.4,15-Apr,Bangalore
3,28,35.1,22.8,0,54,0,6.9,2.8,3.5,15-Apr,Bangalore
4,29,36.1,23,0,47,0,6.9,0.9,3.5,15-Apr,Bangalore
5,30.3,36.5,25.4,0,47,0,6.9,3.1,5.4,15-Apr,Bangalore
6,29.4,36.5,24.8,0,51,0,6.9,0.9,3.5,15-Apr,Bangalore
7,28.9,35.5,22.7,0,52,0,6.9,1.5,7.6,15-Apr,Bangalore
8,28.2,35.5,24.1,0,55,0,6.9,3.1,3.5,15-Apr,Bangalore
9,28.1,35,23,0,54,0,6.9,4.1,9.4,15-Apr,Bangalore
10,28.4,35,23.9,0,51,0,6.9,1.3,3.5,15-Apr,Bangalore
11,25.9,35,21,0,61,24.89,6.9,2.2,3.5,15-Apr,Bangalore
12,22.7,34.4,20,0,74,5.08,6.3,2.2,3.5,15-Apr,Bangalore
13,21.3,29,18.8,0,77,11.94,6.3,1.3,3.5,15-Apr,Bangalore
14,23.2,30.5,18.1,0,71,8.89,6.9,0.7,5.4,15-Apr,Bangalore
15,23.2,30.5,19.8,0,80,0,6.3,1.5,7.6,15-Apr,Bangalore
16,24.5,30.5,18.8,0,69,19.05,6.9,1.9,3.5,15-Apr,Bangalore
17,24.2,30.5,19.3,0,66,4.32,6.9,0.9,3.5,15-Apr,Bangalore
18,25.5,31.3,19.9,0,59,8.13,7.7,0.4,3.5,15-Apr,Bangalore
19,26.8,32.3,21.4,0,54,0,7.7,0,0,15-Apr,Bangalore
20,26.6,32.3,21.9,0,62,0,6.9,1.3,3.5,15-Apr,Bangalore
21,26.8,32.3,21.7,0,63,0,6.9,0.4,3.5,15-Apr,Bangalore
22,27.2,33.5,22.9,0,61,0,6.9,1.3,3.5,15-Apr,Bangalore
23,24.6,33.5,20,0,74,0,6.9,2.2,14.8,15-Apr,Bangalore
24,25.4,33.4,18.6,0,63,53.34,6.9,0.4,3.5,15-Apr,Bangalore
25,23.9,33.4,19.8,0,70,35.56,6.6,4.3,22.2,15-Apr,Bangalore
26,23.7,31.3,19.2,0,70,35.81,6.3,0.4,3.5,15-Apr,Bangalore
27,25.5,31.1,20.8,0,68,5.08,6.9,1.3,3.5,15-Apr,Bangalore
28,26.4,32.6,22.4,0,67,0,6.9,1.9,5.4,15-Apr,Bangalore
29,25.1,33,21.2,0,73,0,6.9,0.9,3.5,15-Apr,Bangalore
30,23.8,33.4,20.4,0,75,6.1,6.3,1.3,3.5,15-Apr,Bangalore
1,26.8,33.8,20.1,0,61,9.65,6.9,1.9,3.5,15-May,Bangalore
2,24.5,33.8,20.4,0,73,0,6.9,2.2,7.6,15-May,Bangalore
3,25.7,33.3,20,0,65,12.19,6.9,1.9,7.6,15-May,Bangalore
4,26.2,32,22.5,0,72,0,6.9,1.9,3.5,15-May,Bangalore
5,26.7,31.5,21.1,0,63,0,6.9,1.9,7.6,15-May,Bangalore
6,25.7,31.5,22.7,0,70,0,6.3,0.4,3.5,15-May,Bangalore
7,26.6,30.8,22.2,0,68,0,6.9,1.3,3.5,15-May,Bangalore
8,27.7,33.4,22.2,0,61,0,6.9,2,5.4,15-May,Bangalore
9,25.9,33.4,23.3,0,62,0,6,3.1,7.6,15-May,Bangalore
10,27.2,33.1,23.7,0,69,0,6.9,1.9,3.5,15-May,Bangalore
11,25.1,31.5,22.6,0,74,0,5.8,1.5,3.5,15-May,Bangalore
12,24.8,32,22,0,72,0,5.5,1.3,3.5,15-May,Bangalore
13,24.2,32,21.9,0,71,2.54,6.9,0.2,1.9,15-May,Bangalore
14,24.9,29.6,21.6,0,71,0.25,6.9,1.9,3.5,15-May,Bangalore
15,24.9,31.2,22.2,0,77,0,6.3,3.1,7.6,15-May,Bangalore
16,23.1,31.2,21.2,0,86,0.51,5.5,2.2,7.6,15-May,Bangalore
17,23.3,30.1,20.3,0,82,66.29,6.8,1.9,7.6,15-May,Bangalore
18,24.9,31.2,19.7,0,80,15.75,6.9,3.1,9.4,15-May,Bangalore
19,24.8,32,20.2,0,78,0,6.3,4.6,11.1,15-May,Bangalore
20,26.3,33,19.1,0,76,39.12,6.9,5.2,7.6,15-May,Bangalore
21,26.6,33,22.5,0,75,0,6.9,7.6,18.3,15-May,Bangalore
22,26.9,32,22.8,0,75,0,6.9,8.3,14.8,15-May,Bangalore
23,26.1,32,22.5,0,72,0,6.9,7.6,11.1,15-May,Bangalore
24,27.3,33.3,22.5,0,69,0,6.9,4.4,7.6,15-May,Bangalore
25,27.3,33.3,22.3,0,63,0,6.3,5.6,9.4,15-May,Bangalore
26,27.1,33,22.3,0,66,0,6.3,5.2,9.4,15-May,Bangalore
27,25.2,32.2,19.2,0,72,0,6.9,6.5,9.4,15-May,Bangalore
28,23.5,29.8,19,0,82,13.21,6.3,4.4,9.4,15-May,Bangalore
29,24.5,32.4,20,0,77,0.51,6.3,4.3,7.6,15-May,Bangalore
30,26.6,32.4,19.5,0,68,18.03,6.9,3.7,7.6,15-May,Bangalore
31,24.2,32.2,19.9,0,81,0,6.6,5.4,9.4,15-May,Bangalore
1,24.3,31,19.9,0,77,0,6.6,3.7,7.6,15-Jun,Bangalore
2,24.5,31,20.7,0,78,0,6.9,4.8,7.6,15-Jun,Bangalore
3,24.6,30.5,21.2,0,81,0.25,6.9,2.4,5.4,15-Jun,Bangalore
4,23.7,30.5,21,0,83,4.57,6.3,2.2,7.6,15-Jun,Bangalore
5,24.7,30.6,20.2,0,81,7.11,5.1,3,7.6,15-Jun,Bangalore
6,26.2,32,21.4,0,74,0,6.9,4.3,5.4,15-Jun,Bangalore
7,26.2,32,21.6,0,65,0,6.9,7.4,14.8,15-Jun,Bangalore
8,25.4,31.2,21.3,0,72,0.51,6.9,7.8,14.8,15-Jun,Bangalore
9,24.7,31.2,21.2,0,76,3.05,6.9,6.3,9.4,15-Jun,Bangalore
10,24.8,32,21.1,0,76,1.02,6.3,5,7.6,15-Jun,Bangalore
11,24.9,32,21.2,0,77,6.86,6.9,6.5,11.1,15-Jun,Bangalore
12,23.9,31.4,20.8,0,78,1.02,6.3,6.3,7.6,15-Jun,Bangalore
13,23.7,29.7,20.5,0,80,0.51,6.9,5,7.6,15-Jun,Bangalore
14,22.6,29.7,20.1,0,84,18.54,6.9,5.7,11.1,15-Jun,Bangalore
15,24.1,29,19.8,0,72,0,5.8,5.4,11.1,15-Jun,Bangalore
16,23.9,29,21,0,77,0.76,6.9,8.3,11.1,15-Jun,Bangalore
17,23,28.3,20.4,0,75,0,5.5,8.3,11.1,15-Jun,Bangalore
18,23.3,27.4,20.1,0,74,1.27,6.3,10,14.8,15-Jun,Bangalore
19,23.1,27.4,21.2,0,83,0,5.5,8.1,14.8,15-Jun,Bangalore
20,23.2,28.3,20.8,0,80,1.78,6.3,12,16.5,15-Jun,Bangalore
21,22.7,28.3,20.6,0,85,0.51,5.5,6.9,11.1,15-Jun,Bangalore
22,23.9,28.7,20.8,0,78,2.54,6.9,9.1,14.8,15-Jun,Bangalore
23,22.6,28.7,20.5,0,86,0,6.3,10.7,18.3,15-Jun,Bangalore
24,24.5,30.3,21.2,0,77,0.25,6.9,11.7,18.3,15-Jun,Bangalore
25,24.5,30.6,21.1,0,78,0.51,6.9,8.3,11.1,15-Jun,Bangalore
